"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"INPP5K",-0.485711933787414,8.56328298449082,-11.4369389150775,5.51492603762557e-21,4.34247397328036e-19,37.1550073217555,"NS"
"SUGCT",1.71775039754369,6.71166431394743,11.4315477596679,5.6820435196846e-21,4.4526559217892e-19,37.12548456039,"Up"
"TACC1",-1.37199261097106,8.85277828139134,-11.4225617309192,5.9719371653792e-21,4.65754223307526e-19,37.0762741779889,"Down"
"SNCA",-0.603326606443242,6.69919473514873,-11.3981907053751,6.83486597591918e-21,5.30528127742201e-19,36.9428009734354,"NS"
"SHANK3",-1.6144598615559,7.90330187865417,-11.3915431656126,7.09118972484801e-21,5.47827855252645e-19,36.9063918936118,"Down"
"GAB2",-0.737955153055198,8.80197346132593,-11.3898908661628,7.1563800569416e-21,5.50268509730467e-19,36.897341968406,"NS"
"ARHGEF19",1.14759080495328,6.9849335811188,11.3824602021291,7.45704552646075e-21,5.70707904824178e-19,36.8566421981983,"Up"
"TMEM74B",-0.98863815382874,7.00044260470771,-11.3764375920963,7.70998862511159e-21,5.87321831172454e-19,36.8236538203166,"NS"
"FHL1",-2.49908741520445,9.09612381559039,-11.3498580232446,8.93291674355608e-21,6.77330140860932e-19,36.6780568828133,"Down"
"TEK",-0.683562394129719,7.43354852979824,-11.3449913035368,9.17701355979179e-21,6.92631926646406e-19,36.6513964564526,"NS"
"RBMS2",-0.599050840660718,7.5280904290053,-11.3388413936824,9.49504036804307e-21,7.13347574072521e-19,36.6177058720942,"NS"
"CDO1",-2.2987807738927,7.67928949111176,-11.3246146885194,1.02736501674562e-20,7.68318915263004e-19,36.5397658440693,"Down"
"ADGRB3",-1.05322096788849,4.89554930624222,-11.322632513368,1.03870884275259e-20,7.73271519390993e-19,36.5289063116823,"Down"
"H3-3B",-0.745903405324855,11.1088409785655,-11.3141670448036,1.08858390061459e-20,8.06734259016548e-19,36.4825265778436,"NS"
"DNASE1L3",-1.87840181545666,7.63249834343668,-11.3014504797542,1.1680446062203e-20,8.61722277507928e-19,36.4128537680108,"Down"
"ABCA6",-1.47011114117857,6.75689766685962,-11.2979765228542,1.19074405122548e-20,8.74529420222911e-19,36.3938197647772,"Down"
"SLIT2",-1.71696519191858,9.08383674864254,-11.2970575002278,1.19682259382216e-20,8.75069662572288e-19,36.3887843507416,"Down"
"GIMAP8",-1.41369770245724,7.15446081234819,-11.2876590698382,1.26079586007803e-20,9.17747315393691e-19,36.3372885387288,"Down"
"RIPOR1",-0.684728514030212,9.19363567563229,-11.2797785008395,1.31706740217709e-20,9.54465925347627e-19,36.2941081340197,"NS"
"SYNM",-1.74458202186247,8.51216598024345,-11.2719580481392,1.37539389061623e-20,9.92343662577651e-19,36.2512560241072,"Down"
"PHACTR1",-0.966629557532462,7.10102678172187,-11.2565284223966,1.49816050093802e-20,1.07617862650715e-18,36.166706364591,"NS"
"RAPGEF4",-1.72656411998403,5.79672517555253,-11.2538524056614,1.52054175391103e-20,1.08748615046091e-18,36.1520421903722,"Down"
"PCDH12",-0.948511631641566,8.64270331866026,-11.2499754302521,1.55356219722687e-20,1.10627137679051e-18,36.1307967269316,"NS"
"RBM17",-0.569816140646839,8.59042498843887,-11.2400651441932,1.64126683880944e-20,1.16366529376714e-18,36.076488148868,"NS"
"TMEM100",-3.5852217514521,9.25625268961113,-11.2306849647443,1.72883948381256e-20,1.22047125283975e-18,36.0250830927368,"Down"
"CREB3L4",1.10327882919468,7.81509087516007,11.2222948199611,1.81112315466709e-20,1.27307188957672e-18,35.9791024185029,"Up"
"LAGE3",0.941557441310717,8.75211000306358,11.2209474420397,1.8246975422249e-20,1.27713232250254e-18,35.9717182545332,"NS"
"DACH1",-1.70820291225926,6.19064037854331,-11.2124475569626,1.91270917816807e-20,1.33303620936326e-18,35.9251348795577,"Down"
"CRYAB",-1.57824159046531,9.08737835972474,-11.206322009795,1.97875771016744e-20,1.37166174854585e-18,35.8915633175067,"Down"
"ABI3BP",-0.947276272419139,8.32965631000508,-11.2057639389063,1.98488734770401e-20,1.37166174854585e-18,35.8885047365769,"NS"
"AGTR1",-1.62915714818185,6.8162793782493,-11.2050047796894,1.99325617385464e-20,1.37166174854585e-18,35.8843440572081,"Down"
"FAM162B",-1.73981803840608,8.89084133423028,-11.201730728736,2.02975502868173e-20,1.38730534897043e-18,35.8664000610184,"Down"
"GALNT7",1.48876130542751,8.9040119361581,11.2014487106624,2.03293005100075e-20,1.38730534897043e-18,35.8648544053784,"Up"
"KIF26B",0.969127735001539,6.2363879462115,11.1853255159857,2.22295896753363e-20,1.51068970830979e-18,35.7764861564842,"NS"
"TMEM177",0.864010865596835,6.35807395976994,11.182482067872,2.25827016603705e-20,1.52834499088243e-18,35.7609013627342,"NS"
"TOX2",-1.7547894674169,7.6927227717624,-11.1692092564198,2.43066741061112e-20,1.63824982925881e-18,35.6881523030177,"Down"
"PDIA4",1.08709400608681,9.0579020820821,11.1639762291103,2.50220297455621e-20,1.67955247201974e-18,35.6594691274172,"Up"
"PFDN6",0.784551084621262,8.61959385818489,11.1561907267196,2.612547553631e-20,1.74646138095382e-18,35.6167947151195,"NS"
"PDLIM2",-0.489684755063663,7.59602607112149,-11.1551210122207,2.62808439140762e-20,1.74970594156399e-18,35.6109312646976,"NS"
"DENND2A",-0.962862860994112,7.46708749436585,-11.1398404786492,2.86038577056251e-20,1.8966557955576e-18,35.5271721812366,"NS"
"KRTCAP2",0.658815307418518,11.6070867774904,11.1238831336107,3.12493303659251e-20,2.06371585779484e-18,35.4397002386381,"NS"
"SOSTDC1",-3.31590084746111,7.8437590301747,-11.1198574250141,3.19545376655089e-20,2.10181292323577e-18,35.4176324158268,"Down"
"ST14",1.14915364648178,8.42423048095747,11.1014683660164,3.5383844640804e-20,2.31806643010835e-18,35.3168264417778,"Up"
"INMT",-2.56086280323008,10.3749857798246,-11.0962655912846,3.64192721730476e-20,2.37639378346683e-18,35.2883049971069,"Down"
"TRHDE",-1.49449194179723,5.61284981460372,-11.0854975830898,3.86595550210073e-20,2.51256425450023e-18,35.2292742689296,"Down"
"NEBL",-1.04259996606734,7.28383321319457,-11.0670679490534,4.28183849006906e-20,2.77185576246447e-18,35.1282396201473,"Down"
"TMPRSS4",2.31494323403442,7.68345124151589,11.0647186474673,4.33797317905591e-20,2.79611917739804e-18,35.1153600983596,"Up"
"ADGRE1",-1.3349294725787,6.48241012078335,-11.0640756773912,4.35346434385456e-20,2.79611917739804e-18,35.1118351500995,"Down"
"PDE2A",-1.41916314793062,7.35222376450225,-11.0596047803643,4.46272342298257e-20,2.85509703990658e-18,35.0873243001209,"Down"
"PAPSS2",-1.21117653032992,9.9840197933476,-11.0460980693912,4.80974260951046e-20,3.06513480383511e-18,35.0132753074366,"Down"
"GYG2",0.867100789835978,5.77933519694285,11.0281369558597,5.31337345911102e-20,3.37296242299691e-18,34.9148033977123,"NS"
"KCNJ8",-1.28654907396887,7.89972259746937,-11.0262461668672,5.36936889182864e-20,3.39534840580577e-18,34.9044370016231,"Down"
"PCDH17",-1.52818011379162,8.91453219636383,-11.0226156346392,5.47854676483028e-20,3.45106303516886e-18,34.8845322612129,"Down"
"ITM2A",-1.67457283611184,9.98699650139117,-11.0218028264916,5.50329228716113e-20,3.45336862372127e-18,34.8800759506356,"Down"
"ZWINT",1.76645259692879,8.47470217784773,11.0128769866667,5.78250174182063e-20,3.61472570715795e-18,34.8311387636682,"Up"
"PSAT1",1.21694136244894,6.72524801795111,11.0103879738367,5.86285702699459e-20,3.65102176380675e-18,34.8174923068544,"Up"
"TPBG",1.27179333797761,9.47285482043176,11.0072483655531,5.96581109236865e-20,3.70106265419749e-18,34.8002787905256,"Up"
"KLF11",-0.60785676111925,7.87769056190609,-11.0036935902773,6.08456391505433e-20,3.76049010568905e-18,34.7807889690734,"NS"
"GNAQ",-0.842771327502037,10.2723644634147,-10.9720577817965,7.25121633116423e-20,4.46467748390255e-18,34.6073358408605,"NS"
"MCRIP2",0.857477020781121,8.24054399009789,10.9459473825048,8.38086514982468e-20,5.14089173872018e-18,34.4641741398409,"NS"
"DNPH1",0.718767431512273,8.96060535123798,10.94260573046,8.53760790187663e-20,5.2174978439155e-18,34.4458518970044,"NS"
"S100A3",-1.55083779711448,7.17897656439185,-10.9361644636665,8.8480610306404e-20,5.38712057843228e-18,34.4105344067924,"Down"
"TGFBR3",-2.1558388999054,9.33575871848987,-10.9297702325571,9.16741372036853e-20,5.56088525600725e-18,34.3754747032805,"Down"
"RCC1",0.926929437565025,7.70390030952898,10.9271919175447,9.29942310465262e-20,5.62014581579338e-18,34.3613377196276,"NS"
"GIMAP1",-1.25831756979184,7.34086247886908,-10.9212499196267,9.61093759627494e-20,5.78705646881584e-18,34.3287574990625,"Down"
"GPT2",1.43523423303355,6.45622631770758,10.9175126096624,9.8121940071954e-20,5.88659756226543e-18,34.3082656372662,"Up"
"SOX17",-1.78631263602948,6.75516273160756,-10.9140467020776,1.00026002807539e-19,5.95765439497434e-18,34.289261865944,"Down"
"TMEM63C",0.837089330594836,5.86370680706476,10.9140324930278,1.00033884394794e-19,5.95765439497434e-18,34.2891839568615,"NS"
"RAP1A",-1.19480491654624,8.6124426845442,-10.9006682211617,1.07728816983868e-19,6.39269045131082e-18,34.2159067146488,"Down"
"LAMP3",-1.91917724203292,11.3607594158737,-10.8932361737466,1.12261379772824e-19,6.63760605747046e-18,34.1751561901492,"Down"
"NKG7",-1.71721169533234,8.30549145048083,-10.8482170471834,1.44095539361149e-19,8.48919691962914e-18,33.9283125422249,"Down"
"DPEP2",-1.36041340713461,7.90034146661608,-10.8463013684927,1.4563445156817e-19,8.54910769814872e-18,33.9178087504334,"Down"
"FYN",-1.11171007088251,8.06927587233298,-10.8447590317472,1.46885383900097e-19,8.59174577684209e-18,33.9093520211307,"Down"
"ARAP3",-0.728395834926694,7.72979928474974,-10.8438490490199,1.47628471448054e-19,8.60448080205062e-18,33.9043625304595,"NS"
"ADH1B",-2.99246445270753,10.1977780381432,-10.8413712223434,1.49670963194035e-19,8.69259232337554e-18,33.8907764631391,"Down"
"CNTN6",-1.03773176026829,6.11890957912928,-10.8357809320086,1.54383484201439e-19,8.93460319523384e-18,33.8601246187081,"Down"
"DOLPP1",0.509194968481083,8.20823274983107,10.8277707430451,1.61395735957371e-19,9.30753297010498e-18,33.8162044621969,"NS"
"SEMA3G",-1.87231079878307,7.74784620972517,-10.823031117763,1.65693954947479e-19,9.52187927764845e-18,33.7902169972453,"Down"
"PPP1R15A",-1.49550086650855,9.54822831272518,-10.8017296910054,1.86469412778938e-19,1.06783078408862e-17,33.6734216421938,"Down"
"SELP",-1.4645132666813,8.32217990800822,-10.7933848540357,1.95301107449947e-19,1.11450924662552e-17,33.6276674771233,"Down"
"WWC2",-1.343782572719,7.46506197010096,-10.7910475398737,1.97848935141803e-19,1.12512842352516e-17,33.6148521949402,"Down"
"FIBIN",-1.99277811988132,8.55736353016541,-10.7821351724789,2.07872746600015e-19,1.17804146844811e-17,33.5659867072258,"Down"
"SNRNP25",0.809950038955114,8.98390568691133,10.7813988085064,2.08723309347048e-19,1.17878288292619e-17,33.5619493241127,"NS"
"NHS",0.910433335291766,6.28556922208991,10.7803823525594,2.09903122390419e-19,1.18137228127501e-17,33.5563762391276,"NS"
"RRAS",-1.13565032718329,9.96092499468087,-10.7709804794362,2.21137060414141e-19,1.24033656693932e-17,33.5048273298132,"Down"
"SLIT3",-1.04593456611415,7.95861747461064,-10.753974237396,2.43006334182691e-19,1.35834735196045e-17,33.4115861221948,"Down"
"MUC20",1.77339127608155,8.14590531269427,10.7446248681638,2.55937233321403e-19,1.4257619072578e-17,33.3603264661505,"Up"
"NR4A1",-1.78080623678822,9.60825138067909,-10.7426038722058,2.58821632543027e-19,1.43694260942024e-17,33.3492460529546,"Down"
"GKN2",-3.3644764813918,8.37181166963078,-10.7350468764387,2.69898075024826e-19,1.49337522728263e-17,33.3078139326773,"Down"
"PIP5K1B",-2.11462573487401,8.28981536445293,-10.7300955202011,2.77411133767198e-19,1.52977762587178e-17,33.2806677523209,"Down"
"BZW2",1.0377178597035,10.714460254704,10.7235302439592,2.87696538313276e-19,1.58117245117276e-17,33.2446734080892,"Up"
"PRX",-0.979306451707266,7.87234898687622,-10.7115669897614,3.07428956151098e-19,1.68397038255608e-17,33.1790853144857,"NS"
"PRKCH",-0.708866937202359,8.24085049426614,-10.7086649227307,3.12416192153009e-19,1.70558413169399e-17,33.1631750123112,"NS"
"FRMD5",0.848343675523833,5.51179453421814,10.7072700224781,3.14842048617378e-19,1.71311729975263e-17,33.1555276310828,"NS"
"SLC5A9",-1.33483678395854,6.50446756761209,-10.7056803587237,3.17629585402603e-19,1.72256203633239e-17,33.1468125009699,"Down"
"SLC19A3",-1.26170436546728,5.72023797251972,-10.6995463342771,3.28619104796878e-19,1.77627844830471e-17,33.1131836900214,"Down"
"FHL5",-1.66381283186018,6.15825424587148,-10.6938176831828,3.39225404268019e-19,1.82757686549395e-17,33.0817775695142,"Down"
"LMO2",-1.30278005143976,9.37313859848752,-10.6924505317481,3.4180679158478e-19,1.83544643691001e-17,33.0742824936025,"Down"
"FGFBP2",-2.59990251476671,6.49102956748922,-10.688799069463,3.48797985069292e-19,1.86661715784403e-17,33.0542643212648,"Down"
"MFAP4",-2.03721510977383,10.1577269208302,-10.6878579485633,3.50622938032807e-19,1.86661715784403e-17,33.0491048957238,"Down"
"PLCL1",-0.863049843579418,5.28633177358379,-10.6876483354976,3.51030702537526e-19,1.86661715784403e-17,33.0479557532994,"NS"
"COL11A1",3.42161595966264,5.70296252397209,10.6849286729838,3.5636449959777e-19,1.88425964446583e-17,33.0330460349454,"Up"
"DOK6",-0.876099527853537,5.70701681592023,-10.6847845200298,3.56649462562222e-19,1.88425964446583e-17,33.0322557623804,"NS"
"ALKAL2",-2.56500088188072,7.24395977680624,-10.6727168871108,3.81330787100008e-19,2.00817865952538e-17,32.9660995266239,"Down"
"FXYD1",-2.16107875483595,8.88938644853457,-10.6688299470454,3.89638613881036e-19,2.04535295453321e-17,32.9447911543058,"Down"
"FZD4",-0.848096332142604,8.05665016312466,-10.664996869621,3.98008508287717e-19,2.0760084859574e-17,32.9237782108049,"NS"
"B4GALT7",0.608982708563454,7.33550316538957,10.6649708330187,3.98065972033397e-19,2.0760084859574e-17,32.923635478583,"NS"
"YDJC",0.75225939101315,7.84550704445676,10.664421117164,3.9928115342324e-19,2.0760084859574e-17,32.9206219470459,"NS"
"LGR4",1.01471152934327,6.29516096195014,10.6623983580761,4.03784607177658e-19,2.09277984061889e-17,32.9095332486691,"Up"
"GMNN",1.06768863914859,8.94587914663937,10.6576808869047,4.14485852765303e-19,2.14146665507575e-17,32.8836723964859,"Up"
"CLDN18",-3.19509352997869,8.52630331300096,-10.654987766283,4.20721662025369e-19,2.16684886184009e-17,32.8689090020808,"Down"
"COL1A1",1.91977446830338,10.9354649303964,10.6496314443506,4.33404158956925e-19,2.22517031830612e-17,32.8395464643845,"Up"
"TXNDC17",0.898457057476927,9.28432103784884,10.636020040696,4.67379131265231e-19,2.39210481620686e-17,32.764932295445,"NS"
"SLC35B2",0.795284626383783,9.45429247435262,10.6354337403295,4.68900949138987e-19,2.39241736604309e-17,32.7617183981521,"NS"
"PODXL2",1.11890698740933,6.35991166636724,10.6320486999238,4.77784622572926e-19,2.43017284114888e-17,32.7431628494061,"Up"
"P2RY14",-1.67116825447021,7.97647634143626,-10.6249976641139,4.96833262322854e-19,2.51923689483706e-17,32.7045121069314,"Down"
"SLC25A10",0.656915448279511,6.62414824415494,10.6175588193419,5.1775316269173e-19,2.61721027733493e-17,32.6637362339789,"NS"
"APOL3",-1.06659410466495,8.95168894611449,-10.6164784749636,5.20863730655648e-19,2.62483267097791e-17,32.6578144072608,"Down"
"DAB2IP",-0.663277732996527,7.49251583204728,-10.603923277304,5.58412785111158e-19,2.80542472225477e-17,32.5889951517767,"NS"
"GINS1",2.03206081012981,6.46731126187227,10.5916591230963,5.97702544772376e-19,2.99363066614127e-17,32.5217732601182,"Up"
"SLC39A7",0.916252471785897,8.01437834680965,10.5881476437647,6.09452619974442e-19,3.04317530790897e-17,32.5025266390598,"NS"
"DHTKD1",0.814900507928506,8.25031323199313,10.5847051131851,6.2119610023832e-19,3.09238593608e-17,32.4836581015493,"NS"
"LRRC32",-1.56214103635124,9.65919718011759,-10.5832130462928,6.26355989780515e-19,3.10862375776523e-17,32.475480124298,"Down"
"CDC20",1.97379946373293,6.79848748686254,10.5748065038868,6.56238677056846e-19,3.24709276520756e-17,32.429404709996,"Up"
"GFUS",0.968978377513119,9.51309317314741,10.5723995719473,6.65054093861741e-19,3.28079998471916e-17,32.4162127518527,"NS"
"STARD8",-1.00217942247191,7.88530082783945,-10.5664613695139,6.87312429074025e-19,3.38042131032264e-17,32.3836669159811,"Down"
"C1orf53",1.38784348681709,6.66702251040984,10.5604314721003,7.10676578321509e-19,3.4848685627993e-17,32.3506190794491,"Up"
"AOC3",-1.97683532428228,9.98029881772917,-10.5562182205653,7.27471302947728e-19,3.55657462676952e-17,32.3275280061907,"Down"
"PKIG",-1.32396235600493,9.98916982348634,-10.5536902670932,7.37737981386863e-19,3.59603352951013e-17,32.3136734840474,"Down"
"TMEM178A",-1.93653742648164,7.3988744189723,-10.5510286121599,7.4870421776614e-19,3.63865806485871e-17,32.299086318362,"Down"
"PSMG3",0.932198760597863,9.08502362816983,10.5481453856735,7.60767272547762e-19,3.68634508573587e-17,32.2832849624212,"NS"
"THBS2",2.04315543982251,10.0632772868685,10.5438893557098,7.78929914741714e-19,3.76321951139817e-17,32.2599602857036,"Up"
"TMT1B",1.59066700313306,7.24533534711184,10.5430778562588,7.82441881210332e-19,3.76906856778318e-17,32.255512991455,"Up"
"KDELR2",0.829523975937557,10.8964786255067,10.5419579372151,7.87314618988842e-19,3.78141901167133e-17,32.2493754704716,"NS"
"MAL",-1.3700285157412,8.1848850934951,-10.5230318812787,8.74403787307874e-19,4.18742258144104e-17,32.1456577488292,"Down"
"ERO1A",1.2445638548835,8.57230179772781,10.5179026105565,8.99622194879506e-19,4.29563041041882e-17,32.1175496261336,"Up"
"BMP6",-1.5236741388907,7.73945071275756,-10.5096872294008,9.41537017874979e-19,4.48270153452221e-17,32.0725307742726,"Down"
"GPD1",-0.780056643170012,6.79147303973335,-10.4930151269834,1.0326936153176e-18,4.90245102367296e-17,31.9811744129897,"NS"
"COX7A1",-1.43838156505216,10.1293360374998,-10.4889979325501,1.05594583527463e-18,4.99000474429487e-17,31.9591626072637,"Down"
"ANO6",-0.749277193799273,9.74245519007329,-10.4887786195007,1.05723021508751e-18,4.99000474429487e-17,31.9579609128686,"NS"
"ABCA8",-2.61674053751417,8.43869619664874,-10.4860905491679,1.07310000033677e-18,5.05035396710218e-17,31.9432320933391,"Down"
"GABARAPL1",-1.05831261179643,8.48609108810638,-10.4802816347886,1.10821247509685e-18,5.20066014817659e-17,31.9114036305618,"Down"
"DAPK2",-1.06286204183367,7.57451742371549,-10.4778727616396,1.12310780668368e-18,5.25550275939009e-17,31.8982050219557,"Down"
"LIN7A",-0.77771706164486,4.75302062242329,-10.4767028348082,1.13041410519608e-18,5.27462171364714e-17,31.8917948440877,"NS"
"HECW2",-1.46427856257709,7.44345245522237,-10.4752594088226,1.13949392432294e-18,5.30188394675032e-17,31.8838861675182,"Down"
"PTPN21",-0.993845369976323,6.64936241996019,-10.4715823892779,1.16295480050343e-18,5.39571493559353e-17,31.8637395969546,"NS"
"FGFR4",-0.830484708244481,7.54309488505021,-10.4607916422428,1.23462843634616e-18,5.71207472612355e-17,31.8046181650078,"NS"
"GNLY",-1.83552956836567,7.78546311540236,-10.4537211998667,1.28396866283794e-18,5.92361655210134e-17,31.7658812318033,"Down"
