"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"SPATS2",1.28358223514742,6.17674454728186,14.8743351199863,8.35951591979789e-32,5.39389726728882e-30,61.6930583661745,"Up"
"CEP55",2.70243308513172,5.27721441271255,14.8671427686441,8.7412364026609e-32,5.61321214163215e-30,61.6486906204079,"Up"
"OLR1",-2.89684592241076,6.19934816171548,-14.8578245695137,9.26187045099507e-32,5.91921730108594e-30,61.5912033874061,"Down"
"RFX2",-1.70383902228243,6.36081797355492,-14.8521876236445,9.59179001318188e-32,6.10101487046986e-30,61.5564239864618,"Down"
"PCDH12",-1.40031465607735,7.18860363244493,-14.8464811565843,9.93777441720413e-32,6.29126747421211e-30,61.5212132648398,"Down"
"UQCC2",0.966496210259274,5.57844479199167,14.8052241647796,1.28405552795066e-31,8.09075551203087e-30,61.2665735480564,"NS"
"KCNJ15",-1.77510693156712,6.62373614204004,-14.7872712025511,1.43559009582974e-31,9.00329657763128e-30,61.1557285304932,"Down"
"ANGPT1",-2.19790558696276,7.28141833009557,-14.7659578393334,1.6389224016701e-31,1.02306872338672e-29,61.0241055722153,"Down"
"SGCG",-1.74652356764427,4.76888681156401,-14.7627818814156,1.67159856731088e-31,1.038635387587e-29,61.0044893110062,"Down"
"ABCA3",-2.59850924262614,8.64616042440437,-14.7601532521307,1.69913660449559e-31,1.05088075432882e-29,60.9882530713747,"Down"
"NDNF",-3.11129511927401,7.05415609397189,-14.7384993638662,1.9439889273846e-31,1.19680162359765e-29,60.8544848490609,"Down"
"SHE",-1.48065605161398,6.36263549110423,-14.7251708554854,2.11197112878854e-31,1.29428148490735e-29,60.7721305901927,"Down"
"LIMS2",-1.30654233392455,6.3495514591529,-14.7025586118555,2.43089272275978e-31,1.48295505600723e-29,60.6323852138746,"Down"
"SOX7",-2.47039768857009,5.68519506458846,-14.6823564673364,2.75642985493798e-31,1.67393869154401e-29,60.5075040458868,"Down"
"MCM4",1.78506589515453,6.02789844071955,14.6046123084959,4.47205732550262e-31,2.70358024169237e-29,60.0266583290046,"Up"
"CDCA5",2.05754754718292,6.24925675769066,14.5963044855972,4.70951310719213e-31,2.8343666103868e-29,59.9752501567069,"Up"
"GMNN",1.72896395218567,8.1784216021939,14.5920900902632,4.83475748611733e-31,2.89675358130271e-29,59.9491700115543,"Up"
"SNX25",-1.5211512296082,6.70445480351722,-14.5819310031699,5.15055650143276e-31,3.07224972469907e-29,59.8862971066998,"Down"
"CTHRC1",3.38018297980087,9.27784351154441,14.5636584851415,5.77148263966227e-31,3.42739241181006e-29,59.7731940217875,"Up"
"ADCY4",-1.0939387639646,6.69628350944965,-14.5606745341051,5.87977765003699e-31,3.47632140269368e-29,59.7547218567482,"Down"
"TTK",3.15896198974487,5.35260005359818,14.5504300961544,6.26730290088079e-31,3.68918737862812e-29,59.6912990764751,"Up"
"C7",-1.69242328658571,5.02439211000355,-14.5434688432836,6.54513256378581e-31,3.835904984217e-29,59.6481983279331,"Down"
"GINS2",1.70147831722945,5.86752288745656,14.5389051959067,6.73393379822743e-31,3.92939676113088e-29,59.6199406559225,"Up"
"SEMA5A",-1.65235086934239,6.36250295941277,-14.5379076886425,6.77592253660141e-31,3.93678166076742e-29,59.6137640011869,"Down"
"PLAC9",-0.934526622868925,5.8748164115801,-14.5353345087386,6.88545200440177e-31,3.98317462720156e-29,59.5978303347287,"NS"
"NTN4",-2.59399465188691,7.68818025684007,-14.5299756022972,7.11928453272154e-31,4.10076900058609e-29,59.5646454593979,"Down"
"KANK2",-1.43677259188479,8.56925706725079,-14.527820798714,7.21553548137754e-31,4.13844879040888e-29,59.5513013635011,"Down"
"CPAMD8",-1.29885145979078,5.55948771885416,-14.514658860437,7.83241570167309e-31,4.47314260136828e-29,59.4697865018558,"Down"
"CFP",-1.10851534595518,5.51182628098349,-14.4831499404755,9.53246683191412e-31,5.42098463352201e-29,59.274598402158,"Down"
"ANLN",2.83447661338021,5.59502153993862,14.4783269079695,9.82349520176771e-31,5.56291683978584e-29,59.2447154739627,"Up"
"TROAP",1.36635220561806,5.85714551411108,14.472343820234,1.0196922310523e-30,5.7501216104844e-29,59.2076428837995,"Up"
"ATP13A4",-1.60557033537661,6.27969755302342,-14.4512547986743,1.16302574512096e-30,6.51303230947773e-29,59.076951981016,"Down"
"QKI",-0.886962370549551,6.40915384139727,-14.4510258180351,1.16468799215756e-30,6.51303230947773e-29,59.075532806372,"NS"
"CD93",-1.87685756265074,9.32571981453128,-14.4492498753517,1.17766121787747e-30,6.55825361208857e-29,59.0645257664862,"Down"
"CGNL1",-2.00027293443662,7.66357666373432,-14.4347279635327,1.2893222624758e-30,7.15041077879657e-29,58.9745134342229,"Down"
"NPR1",-1.26721826221275,6.46996953679374,-14.4258258943178,1.3629529677675e-30,7.52765093843935e-29,58.9193283576685,"Down"
"KIAA0040",-1.23322163301639,6.89220243272239,-14.4216087202703,1.39928993380507e-30,7.69666811540897e-29,58.8931837888135,"Down"
"CENPA",2.16048919527677,5.24724793291922,14.4134231588057,1.47261320554188e-30,8.06691503329698e-29,58.8424337904485,"Up"
"ITIH3",-1.29036275488435,4.75879505421454,-14.4121082682562,1.48474514453431e-30,8.10031080682724e-29,58.8342811504565,"Down"
"GATA6",-2.36318579521126,6.77001925335529,-14.3975115216076,1.62633820495842e-30,8.83687653795423e-29,58.7437704427455,"Down"
"GPX3",-2.5520182670142,9.95566479178609,-14.3878543098929,1.72737372074607e-30,9.34801722021491e-29,58.6838811536631,"Down"
"RRM2",3.21751880442595,7.70670312680143,14.374950501156,1.87225718706604e-30,1.00913910472343e-28,58.6038489358016,"Up"
"CPB2",-3.44508151805621,6.11473523574693,-14.3736077187012,1.88801628717013e-30,1.01356266360441e-28,58.59552011022,"Down"
"C14orf132",-1.70475724828258,6.2432894650474,-14.351967682519,2.16111458575338e-30,1.15555055200781e-28,58.4612788139578,"Down"
"FLAD1",0.997671846300968,6.64905893856113,14.3399310803547,2.32979556432948e-30,1.24080104241532e-28,58.3865986890514,"NS"
"ARRB1",-1.44334543623848,6.75544296208592,-14.3379514679978,2.35877417168055e-30,1.24827917736842e-28,58.3743154895162,"Down"
"EPRS1",0.925778561097326,9.00075884647036,14.3377028635733,2.36243879779137e-30,1.24827917736842e-28,58.3727729190951,"NS"
"TPPP",-1.5455411138311,6.50433816809705,-14.3337168573896,2.42198049697283e-30,1.27472157842637e-28,58.3480395534289,"Down"
"TPK1",-1.35524903783905,5.53268274795118,-14.3270684937905,2.52465476494618e-30,1.32356998438839e-28,58.3067839596344,"Down"
"RBMS2",-0.771492983301418,6.00373110218464,-14.3225739588971,2.59652508155256e-30,1.35595187235474e-28,58.2788921491633,"NS"
"KIF14",2.05921958002502,4.64458228634213,14.3204020396299,2.63198621861797e-30,1.36914290852992e-28,58.2654133910201,"Up"
"STARD9",-1.17223759417946,5.40031292126254,-14.3062442764107,2.87533237054432e-30,1.48995504807241e-28,58.1775443960225,"Down"
"PIP5K1B",-2.29512604262616,6.60071319912662,-14.3047875970027,2.9016147821536e-30,1.49779123043398e-28,58.1685029436807,"Down"
"ADGRF5",-2.531195497601,9.71400596340562,-14.2973635608089,3.03934966003554e-30,1.55943320741161e-28,58.1224207527881,"Down"
"WFDC1",-2.27132655245881,6.91218781354747,-14.2971046157421,3.04427017615559e-30,1.55943320741161e-28,58.1208133787798,"Down"
"FOXM1",2.50957751978424,5.80525883530623,14.2917920979333,3.14699918481818e-30,1.60592684636672e-28,58.0878355947772,"Up"
"CAT",-1.46517813660757,9.4790284361915,-14.2904064999947,3.17435892448614e-30,1.6137526941488e-28,58.0792341296063,"Down"
"RACGAP1",1.78791294067987,9.10023408728037,14.2821213696501,3.342999267372e-30,1.69307144027923e-28,58.0277995827773,"Up"
"ORC6",2.38462391635285,6.41291648807657,14.2778725361723,3.4329339626271e-30,1.73208295911347e-28,58.0014209899094,"Up"
"DSP",2.75426508173244,9.47728620379481,14.2630357835549,3.76641829484585e-30,1.89322471667139e-28,57.9092995491091,"Up"
"ELAPOR2",-1.35513300564739,6.46702338823492,-14.2554192562667,3.95002705124342e-30,1.97810869607231e-28,57.8620034104901,"Down"
"GREM1",3.76963603189169,6.25671703286667,14.2469877618145,4.16375532726528e-30,2.07738885677425e-28,57.8096425771028,"Up"
"LRRC32",-1.8866519962026,7.80404003555795,-14.2147621563067,5.09296052609593e-30,2.53157863780494e-28,57.6094781674756,"Down"
"RAMP2",-1.88274090880611,6.50973754968099,-14.2014827915624,5.53386416035236e-30,2.74059006996639e-28,57.5269777623359,"Down"
"KIF11",2.3344068839528,5.11634436503972,14.1947547072302,5.7716414736037e-30,2.84619107928218e-28,57.4851744421645,"Up"
"GPD1",-1.29721409499293,5.07429728268903,-14.1942603678117,5.78951020523088e-30,2.84619107928218e-28,57.4821028808386,"Down"
"ECT2",2.20653272779112,6.72300987579522,14.1883081375995,6.00906347274694e-30,2.94334455721667e-28,57.4451177914921,"Up"
"SPAG5",2.19956950049234,6.77981303745724,14.1798484412673,6.33553125062179e-30,3.091969633258e-28,57.3925486686861,"Up"
"CCT3",1.07262795649669,10.5226285603137,14.1761284830886,6.4846551999963e-30,3.15328106663588e-28,57.3694312969936,"Up"
"CDK1",2.27787795091918,6.66695942351096,14.1701646422297,6.73110122116544e-30,3.26130359167009e-28,57.332367848662,"Up"
"CACNA2D2",-2.94057417695354,7.5599422904133,-14.1648634312678,6.95802911484912e-30,3.35912621404281e-28,57.2994207365354,"Down"
"LMOD1",-1.12625255690196,6.40304006480088,-14.1556383400184,7.37134610922361e-30,3.54590810508566e-28,57.2420828284567,"Down"
"ALOX5",-2.00713720084911,6.94340306386396,-14.1435053079065,7.95261961104335e-30,3.81186099285046e-28,57.1666634684471,"Down"
"HECW2",-1.67700563811515,5.80851764404417,-14.1293664606858,8.68815759207802e-30,4.14960010830175e-28,57.0787654141311,"Down"
"JAML",-1.88386324287219,7.70622880615145,-14.1103600504403,9.78540656926735e-30,4.65709012645876e-28,56.9605891679883,"Down"
"TPPP3",-2.36929629702739,7.64380574994669,-14.1044282994688,1.01554837564648e-29,4.81613948747402e-28,56.9237031758558,"Down"
"CENPE",1.91152915244275,5.29535729197605,14.1001741787895,1.04294954989833e-29,4.92867109478364e-28,56.8972481575347,"Up"
"SRD5A1",1.66081748083134,6.11343769406021,14.096302162741,1.06853268262481e-29,5.02972127530749e-28,56.8731684564796,"Up"
"PRICKLE2",-1.56931781592201,6.8029215810836,-14.0958101860926,1.07182794481629e-29,5.02972127530749e-28,56.8701088410591,"Down"
"JCAD",-1.78759911060901,5.65761174698824,-14.0738295960568,1.22992198854859e-29,5.75149233739045e-28,56.7333974152054,"Down"
"DES",-1.20414865569516,6.48976607214436,-14.0445096519221,1.47774526124603e-29,6.88639553860518e-28,56.5509968527384,"Down"
"AGTR1",-1.85216082236099,5.44581125679299,-14.040365551757,1.51659349105293e-29,7.04297620879631e-28,56.5252124946624,"Down"
"CCNA2",2.04088069659153,5.35476531535327,14.0342927843785,1.57537670739419e-29,7.29073475515082e-28,56.4874264143749,"Up"
"HMMR",2.14491752876931,5.5182152486675,14.0176407766421,1.74853749099838e-29,8.05184546300611e-28,56.3838039000381,"Up"
"PRAM1",-1.28271982382257,5.29672476106127,-14.0173398756863,1.7518358357781e-29,8.05184546300611e-28,56.3819313107441,"Down"
"KPNA2",1.69669119846968,9.64982173408485,14.0077102297956,1.86074722666721e-29,8.5232384058364e-28,56.3220008493899,"Up"
"ADGRE5",-1.85051832627113,8.64805692242949,-13.9941278564643,2.02598857470408e-29,9.24856893234812e-28,56.2374621337323,"Down"
"RMDN3",-0.922935787564254,8.35631472718961,-13.991727492906,2.05668323198328e-29,9.356862934389e-28,56.2225209069072,"NS"
"NCAPG2",1.63873819213806,6.4605344046844,13.9882536291409,2.10193178233501e-29,9.53041434145886e-28,56.2008970713237,"Up"
"FAM184A",-1.88154656206444,6.63317965276558,-13.9799916385149,2.21359323942255e-29,1.00029073623872e-27,56.1494659496664,"Down"
"MCM2",2.13288827223567,7.77418366028201,13.9759262450102,2.27069868227778e-29,1.02265258439094e-27,56.1241574588043,"Up"
"CSRNP1",-1.87380367886766,7.79968338282957,-13.9734411639059,2.30633000390403e-29,1.03522591914368e-27,56.1086865410264,"Down"
"CD83",-1.78816002346097,8.63949684600379,-13.9693349286037,2.36643665274857e-29,1.05866487721795e-27,56.0831223976392,"Down"
"NR3C2",-2.16414412256589,6.56419788633488,-13.9615463447803,2.48478819912101e-29,1.10791835283731e-27,56.0346307063074,"Down"
"HEG1",-1.52047421007133,8.5494400529349,-13.9471923413392,2.71865104948646e-29,1.20817932897873e-27,55.9452545724807,"Down"
"FBXO32",1.12148600811418,5.48334611249547,13.9437889174023,2.77725969697171e-29,1.23015189416031e-27,55.9240613868512,"Up"
"MACF1",-1.04902940583524,9.02678633749341,-13.9281578992058,3.06310890617687e-29,1.35230212598025e-27,55.8267191763844,"Down"
"ADAMTSL4",-1.80549330867433,5.46999901537501,-13.9238277893729,3.14738230308858e-29,1.38495140622137e-27,55.799751217517,"Down"
"MYADM",-1.7681680118358,9.37737450825131,-13.9204924051937,3.21387577375722e-29,1.40958910979071e-27,55.7789777737531,"Down"
"PDZD11",0.744261594281507,9.25794067758597,13.9103291008504,3.42528862929361e-29,1.49742015289087e-27,55.7156752238782,"NS"
"RETN",-2.02688167273072,6.15333667202085,-13.9051352741352,3.53864893634279e-29,1.54195478489145e-27,55.6833232691242,"Down"
"KIF20A",2.29172725767998,5.75125771179415,13.89829138802,3.69377993396789e-29,1.60434370530042e-27,55.6406911657285,"Up"
"CCBE1",-1.0241762532295,4.57834247632944,-13.8732180891918,4.32260677646872e-29,1.87140985635441e-27,55.4844841544921,"Down"
"MYO19",0.95110173826335,6.36368968966067,13.8562641099131,4.80749944006435e-29,2.07464469405478e-27,55.3788431549005,"NS"
"TLR3",-1.31992237646016,4.87899025037738,-13.8435373992805,5.2069572932529e-29,2.23982608438292e-27,55.2995332942738,"Down"
"ASPM",1.82531256833791,4.79092808846704,13.8345763893328,5.50799986760077e-29,2.36175291447508e-27,55.2436857158852,"Up"
"RCCD1",1.22217066921989,7.12679148386065,13.8313243801728,5.62150832217723e-29,2.40274723541212e-27,55.2234173131797,"Up"
"CDKL1",-0.828650922526933,4.98098048086862,-13.8206613293052,6.01038234743619e-29,2.56080449158543e-27,55.1569554741475,"NS"
"PBK",3.01280444539467,5.81775436863466,13.8149031865321,6.23146195904945e-29,2.64659654912667e-27,55.1210632424477,"Up"
"SHANK3",-1.47721347504933,6.62855941545026,-13.8139404819378,6.26921074626776e-29,2.65422957178737e-27,55.1150622627945,"Down"
"PLEKHH2",-1.42758077879878,5.31726303502575,-13.811029610815,6.38474790760054e-29,2.69464470653795e-27,55.096917200704,"Down"
"SLCO2A1",-2.36526386963205,8.15037602095099,-13.8057733892321,6.59880312101486e-29,2.7762550685624e-27,55.0641512666071,"Down"
"KIFC1",1.24393467418028,6.22819354142125,13.8026354138103,6.73000462266599e-29,2.82260600127501e-27,55.0445893153055,"Up"
"GPT2",1.91316835875742,5.31883758305735,13.7945834013962,7.07874069399002e-29,2.95961927894206e-27,54.9943914400743,"Up"
"MRPL3",0.993208661686722,9.9417858272806,13.7887827290228,7.3411294635288e-29,3.05979187981429e-27,54.9582269984592,"NS"
"TRIP13",2.53357799716048,6.99523256162314,13.7813404950546,7.69208456629876e-29,3.19614448805869e-27,54.911825908138,"Up"
"SPTBN2",1.07925251767654,5.19887525545252,13.7637549924005,8.589573866108e-29,3.55804539682208e-27,54.8021730628926,"Up"
"ARHGEF3",-1.2695750141721,8.41306278476812,-13.7613028366016,8.72278628111014e-29,3.60210814396244e-27,54.7868817345302,"Down"
"PIMREG",2.05855431533799,5.99858395911287,13.7590803041482,8.84531060112118e-29,3.64150041649225e-27,54.7730220704722,"Up"
"FAM162B",-2.04038870587631,7.04529089170741,-13.7524320714798,9.22219863737488e-29,3.78504978324796e-27,54.7315624920416,"Down"
"ADRB1",-1.84873564067822,5.44955078179731,-13.7507321604823,9.3211208629141e-29,3.81398667991373e-27,54.7209612176742,"Down"
"GNG11",-1.72265957402295,5.6269074145687,-13.7487131275944,9.4399947773971e-29,3.85088662332664e-27,54.7083696106955,"Down"
"JDP2",-0.777620926081403,5.20498577746401,-13.7436971974374,9.74192692410913e-29,3.96201215904451e-27,54.6770871908696,"NS"
"LMO7",-1.28754167442671,5.86642793850385,-13.7416120872341,9.87026691847103e-29,4.00208013029606e-27,54.6640828289479,"Down"
"CBX7",-1.41994359949129,7.44693089424892,-13.7411232313055,9.90060048085488e-29,4.0022879232998e-27,54.661033916422,"Down"
"HPGDS",-2.20944091091148,6.0588031240651,-13.7348629428152,1.0297403398262e-28,4.15019372396621e-27,54.6219885945266,"Down"
"RMI2",2.11067229386627,6.52084039361736,13.7173001004459,1.14976747899548e-28,4.6200686633528e-27,54.512440049022,"Up"
"MAD2L1",1.68050566644458,4.94108133564858,13.7135818733394,1.17692275723919e-28,4.71506875370363e-27,54.4892457790953,"Up"
"STOM",-1.39675727021585,10.5075407999171,-13.7130754538535,1.18067063222411e-28,4.71600611758327e-27,54.4860866911393,"Down"
"ST7",-0.833466892807828,6.02674803049813,-13.7023755217173,1.26271201153989e-28,5.02874121865782e-27,54.419336954434,"NS"
"SPART",-1.06752562280263,6.16999291976794,-13.6797261141516,1.45569348150084e-28,5.78013675006591e-27,54.2780258661001,"Down"
"COLEC12",-1.7677618995263,6.18050964435342,-13.6670250816779,1.57655958393276e-28,6.24159474217156e-27,54.1987735872933,"Down"
"PTPRM",-1.73799297480206,8.15285061476847,-13.664221290387,1.60456675894909e-28,6.33379131525167e-27,54.1812774732983,"Down"
"SYNPO2",-1.22669691024026,5.78635771928092,-13.6556456831721,1.6933583710659e-28,6.66468114313063e-27,54.1277622037432,"Down"
"SIRPB1",-0.684416940374816,4.11686751631973,-13.6515793265267,1.73716426541039e-28,6.81709988481662e-27,54.1023853936619,"NS"
"IL11RA",-1.11909682558,6.10145919628622,-13.6438725404796,1.82332438289737e-28,7.1343546772203e-27,54.0542879250185,"Down"
"P3H4",1.43218645385898,6.24949177613598,13.6183512218687,2.1403783948717e-28,8.35058675510846e-27,53.8949935036706,"Up"
"CASKIN2",-1.29558589601465,6.48775737012181,-13.616114946902,2.17066141448336e-28,8.44418749095106e-27,53.8810342289301,"Down"
"MMP12",4.58490232706628,7.98981746271995,13.6005803141463,2.3932047108689e-28,9.28300590305536e-27,53.7840582657037,"Up"
"PLPP3",-1.39917841447114,9.44932230342543,-13.5986047360064,2.42309658108702e-28,9.37186720886713e-27,53.7717248808533,"Down"
"RFC4",2.15294520998222,7.79356351654984,13.5958318785457,2.46568335721185e-28,9.50917710837363e-27,53.754413873106,"Up"
"DTYMK",1.2598369411582,7.3217563318887,13.5934895894836,2.50224054122923e-28,9.62251298104227e-27,53.7397906691595,"Up"
"TNS2",-1.46044252279487,7.05272108869197,-13.5818371051572,2.69233071541511e-28,1.03239344375961e-26,53.667039445769,"Down"
"POLE2",1.62597523690859,6.23555387818826,13.5813725007776,2.70020259979962e-28,1.03246208239062e-26,53.6641386170309,"Up"
"CCL23",-1.44449262329258,4.61267607345084,-13.579726541421,2.72827627691274e-28,1.04023283842176e-26,53.6538617473248,"Down"
"PPARG",-1.47033944955979,5.89689652161879,-13.5490901254786,3.3075559676912e-28,1.25521683253623e-26,53.4625575526065,"Down"
"PLA2G4F",-0.800872427880448,5.92106296582884,-13.54893261969,3.31083197017975e-28,1.25521683253623e-26,53.4615739369839,"NS"
"GSTM5",-1.02237941198076,5.64964904423957,-13.5323042116802,3.67561170914452e-28,1.38668826601574e-26,53.3577249239497,"Down"
"KIF15",2.00856488718963,4.86673062796533,13.5321890687338,3.67827302512185e-28,1.38668826601574e-26,53.3570057868719,"Up"
