"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"DTYMK",0.283233543260845,6.8341122349923,2.75306183238871,0.0141050842940541,0.085718743021577,-3.48790350570142,"NS"
"CADM1",-0.808804394429652,7.60369938679395,-2.75305009809914,0.0141054250844248,0.085718743021577,-3.48792634457846,"NS"
"USP53",-1.01326126101443,7.63312650966652,-2.75289385913315,0.014109963375505,0.085718743021577,-3.4882304349853,"NS"
"MVP",-0.535962480959453,7.6092065604804,-2.75260613803041,0.0141183245303081,0.0857313872307914,-3.48879041556759,"NS"
"NDUFAB1",0.75592668607548,7.41269965111698,2.75249393899877,0.0141215863218221,0.0857313872307914,-3.48900877876619,"NS"
"PTH2R",0.723564841011716,5.35290170063584,2.75191028580136,0.0141385657162491,0.0858054798787558,-3.49014464244143,"NS"
"MRPL48",0.508991267512971,5.48054306195004,2.75099098054178,0.0141653497196452,0.0859390055577394,-3.49193355876809,"NS"
"RHBDD2",-0.470049876567439,7.78184637687878,-2.74985533922587,0.0141985042876256,0.0860876523629404,-3.49414316692121,"NS"
"TBC1D9B",-0.287237631884114,7.34414554177478,-2.7498235828618,0.0141994324765585,0.0860876523629404,-3.49420495047619,"NS"
"DSP",1.79213752963259,8.35521802506885,2.74934192512396,0.0142135177602692,0.0861439845369433,-3.49514200874682,"NS"
"BORCS7-ASMT",0.651603957263946,7.82559843293461,2.74816626319229,0.0142479546816203,0.0863098563959558,-3.49742900302167,"NS"
"CHURC1-FNTB",0.457012732153514,4.93091861176971,2.74807974359012,0.0142504921495159,0.0863098563959558,-3.49759729464755,"NS"
"GABPA",0.283384946403705,7.16859307963334,2.74740838891551,0.0142701966247778,0.0864000786210435,-3.49890310227023,"NS"
"SCIMP",-0.765808279606245,6.88790807651119,-2.74662854573701,0.0142931182726039,0.086509712145063,-3.50041978445414,"NS"
"NIPSNAP2",0.577162692575266,7.87871775908038,2.7448287996213,0.0143461532066456,0.0867790689483935,-3.5039194583147,"NS"
"ZNF416",0.383307061221735,5.4405356228462,2.74478870931199,0.0143473367468451,0.0867790689483935,-3.50399740632837,"NS"
"FLAD1",0.322232454147832,6.4859208683381,2.74446464481291,0.0143569071894405,0.0867790689483935,-3.50462747380443,"NS"
"CFHR3",0.403488346547445,4.09256159319466,2.74446360917592,0.0143569377842835,0.0867790689483935,-3.5046294873163,"NS"
"ITGA9",-0.710455634183833,6.95712032564246,-2.74420506429884,0.0143645776986643,0.0867960528732336,-3.50513214857684,"NS"
"ARHGAP21",-0.426171794777045,7.5313332902507,-2.74362599190856,0.0143817033232334,0.0868703222583209,-3.50625791741836,"NS"
"CRCT1",0.323091484163905,5.07365673510001,2.74324630104931,0.014392943078721,0.0869090010499385,-3.5069960256304,"NS"
"CCNL2",-0.403072815707119,7.68849538835835,-2.74141711667669,0.0144472101295462,0.0871474042689836,-3.51055140804734,"NS"
"PGS1",-0.327096569762257,7.44125716782486,-2.74137320222036,0.0144485153775408,0.0871474042689836,-3.51063675431242,"NS"
"PROSER1",-0.633379896025609,6.86487148784025,-2.74128547528236,0.0144511231831094,0.0871474042689836,-3.51080724722709,"NS"
"PFN4",0.302948509682328,5.89018219631413,2.74111453280455,0.014456205990704,0.0871474042689836,-3.51113945989951,"NS"
"HHIPL2",0.430235147800729,4.76675694198615,2.74099323375161,0.0144598137452449,0.0871474042689836,-3.51137519025697,"NS"
"ADCY4",-0.369428865897298,6.83695317926719,-2.7409357922128,0.014461522511414,0.0871474042689836,-3.51148681981838,"NS"
"NAP1L4",0.35057855344323,7.86600693001183,2.74015767814258,0.0144846889790691,0.0872577475540973,-3.51299889457333,"NS"
"HOXB7",0.456085086182986,5.673101124701,2.73976334437908,0.0144964429744546,0.0872992896283341,-3.51376512861781,"NS"
"LGALS16",0.474114028168056,4.09260748165678,2.73921425070616,0.0145128252548127,0.0873538160834902,-3.51483201393451,"NS"
"ENAM",0.365963793380213,4.67261109104043,2.73900142809548,0.0145191796441012,0.0873538160834902,-3.51524550669443,"NS"
"OR10K2",0.676180357116192,4.62497435244565,2.73863038035959,0.0145302646850575,0.0873538160834902,-3.5159663879111,"NS"
"PPIH",0.305784238328743,5.61444922799578,2.7383855206278,0.014537584331877,0.0873538160834902,-3.51644208903501,"NS"
"ARAP3",-0.404298715827547,6.7821932622327,-2.73836963574265,0.0145380593050938,0.0873538160834902,-3.51647294887283,"NS"
"SNAI1",-0.443122332674776,6.50846111785468,-2.73835444151853,0.0145385136408883,0.0873538160834902,-3.51650246689294,"NS"
"UTRN",-1.03496049170407,8.44640870305264,-2.73832062120487,0.0145395249808414,0.0873538160834902,-3.51656816985733,"NS"
"ARRB1",-1.02353479027986,8.0518771676908,-2.73684985119953,0.0145835715763399,0.0875891648485389,-3.51942516986684,"NS"
"DGKD",-0.416952428608873,7.02166600352482,-2.73531594785238,0.0146296459313263,0.0878365310343912,-3.52240423346649,"NS"
"NUDT1",0.278434154456018,6.91244030973622,2.73324014577494,0.0146922209765939,0.0881827691881736,-3.52643480794599,"NS"
"SAMHD1",-1.57950091577933,8.44784905626959,-2.73191453407178,0.0147323164382886,0.0883938986297318,-3.52900817761547,"NS"
"PSPH",0.54246164035508,6.43084394706506,2.73158827973086,0.0147422007368139,0.0884236806543878,-3.52964145774169,"NS"
"DYNLRB1",-0.543748188127183,7.80994533256333,-2.73090971687615,0.0147627791546296,0.0884825292985779,-3.53095850530123,"NS"
"FAT3",-0.390292250148526,5.47086999721756,-2.73073722826952,0.0147680145372173,0.0884825292985779,-3.53129327636005,"NS"
"RGPD8",0.328554157387597,8.23315096394659,2.73065940679144,0.014770377164249,0.0884825292985779,-3.53144431217374,"NS"
"LAMA5",-0.314531109456613,7.45684457978555,-2.73061558520542,0.0147717077293118,0.0884825292985779,-3.53152936037655,"NS"
"FERMT1",0.963845646583469,5.94094177441745,2.72991699098444,0.0147929349151847,0.0885801534241486,-3.5328851152819,"NS"
"USP17L7",0.681057096081688,4.97922843816663,2.72956348298945,0.0148036876571529,0.0886150123914184,-3.53357111805318,"NS"
"TMEM220",-0.323391428696437,5.897668515397,-2.72862038739378,0.0148324108990831,0.0887573839016064,-3.53540109609563,"NS"
"AGAP4",-0.399033762770685,9.24290228490168,-2.72829105838885,0.0148424537017112,0.0887879137881989,-3.53604007177851,"NS"
"TMIGD3",0.49059909748665,6.08724925520351,2.72800220124923,0.0148512677192315,0.0888110751795641,-3.53660050006125,"NS"
"BCCIP",0.848689759446953,6.98059995866084,2.72728558969313,0.0148731557671266,0.0889123782885113,-3.53799074848341,"NS"
"TRIM64C",0.296062560603146,5.08410926271442,2.72664756912739,0.0148926695016919,0.0889994249901573,-3.53922841909886,"NS"
"ARHGAP24",-0.546157531229703,6.60125913320997,-2.72646507982045,0.0148982554371125,0.0890032081798241,-3.53958240394452,"NS"
"PSMB7",0.808288868127057,8.17020963953913,2.72563191285317,0.0149237840521471,0.089126088207738,-3.54119843837786,"NS"
"MAGEA3",0.490230401318894,6.8247315276654,2.72491201502682,0.0149458759863177,0.0892283692605081,-3.5425946316453,"NS"
"BPHL",0.538898175136519,6.44382037231672,2.72432709866777,0.0149638488604759,0.0892897364778518,-3.54372894106076,"NS"
"PPID",0.630362089930078,7.36281432772116,2.7242541209744,0.0149660927251692,0.0892897364778518,-3.5438704582783,"NS"
"MAML3",-0.38588756944528,7.31096185597302,-2.72368712451852,0.0149835373636054,0.089363733357687,-3.54496992318135,"NS"
"ATP8B2",-0.327935405871552,7.07405314256573,-2.72352784431432,0.0149884414212615,0.089363733357687,-3.54527876937717,"NS"
"TRIM8",-0.403959344345124,7.80345259780223,-2.72336165832664,0.0149935597484813,0.0893645998939331,-3.54560099912539,"NS"
"CHAF1A",0.453942109393819,6.8603418180794,2.72319013896372,0.0149988441028986,0.0893664550825887,-3.54593356280159,"NS"
"LPP",-0.802469332317774,8.07053015550164,-2.72267964475479,0.0150145825805382,0.0894305763912068,-3.54692333018719,"NS"
"SERTAD3",-0.229402612266653,7.10361415283127,-2.72250385702173,0.0150200057774822,0.0894332351959427,-3.54726413947228,"NS"
"TENM3",0.791256614090815,6.07561731415376,2.72117624264604,0.0150610247614324,0.0895790121367589,-3.5498378050785,"NS"
"ACTBL2",0.425105699777744,4.15350569982176,2.72117416896554,0.0150610889157669,0.0895790121367589,-3.54984182469149,"NS"
"TRMT11",0.47192857213102,5.98255789134445,2.72114418700751,0.0150620165097571,0.0895790121367589,-3.54989994146281,"NS"
"PARP8",-0.931148648224082,6.73834470184454,-2.72106624412673,0.015064428195731,0.0895790121367589,-3.55005102420979,"NS"
"MAOB",-0.780236837290715,6.35271075313914,-2.71999844683324,0.0150975051442906,0.089746003123686,-3.55212066345215,"NS"
"HSP90AA1",0.378651843394501,9.83430559319342,2.71924991883714,0.0151207338439892,0.0898542747033543,-3.55357131192273,"NS"
"SOCS1",-0.311288149839358,6.49674441666261,-2.71908940126113,0.0151257195869586,0.0898542747033543,-3.55388237669649,"NS"
"LZIC",0.546015493727205,6.8248359304543,2.71846192580246,0.0151452244327642,0.0899290797075207,-3.55509828975358,"NS"
"TRIM51G",0.30810014852212,4.61982354861117,2.71836238742729,0.0151483207721016,0.0899290797075207,-3.55529116459963,"NS"
"RAB8B",-1.01550229565097,7.73836307572259,-2.71697832712591,0.0151914379469522,0.0901552641699905,-3.55797278754003,"NS"
"ZNF569",0.419177213108795,5.50959445121973,2.71679154790102,0.015197265661659,0.0901600739319951,-3.55833463572667,"NS"
"PANK1",0.337360718909605,5.91491996852764,2.71594168796985,0.0152238094086653,0.0902877409484207,-3.55998096062234,"NS"
"LTBP1",-1.13467635685137,7.26001484818082,-2.71563344634393,0.0152334477733375,0.0903150961685501,-3.56057803212907,"NS"
"FANCA",0.363228061024921,6.34657305601549,2.71546310809295,0.0152387765769383,0.0903168915196507,-3.56090797104546,"NS"
"CLDN4",-0.907329277463084,7.64533640136594,-2.71512403868525,0.0152493892513164,0.0903499917066122,-3.56156471393702,"NS"
"BTK",-0.811872042379751,6.09173118915466,-2.71484966473377,0.0152579822047089,0.0903711075209687,-3.56209612682042,"NS"
"EIF1",-0.447720381404102,7.92672453208218,-2.71464237144538,0.0152644773906398,0.0903797887017455,-3.56249760379253,"NS"
"GLYATL1B",0.376379131048113,4.77464547738042,2.71389278838571,0.015287986538763,0.0904891693351684,-3.563949273214,"NS"
"RBM22",-0.476215059851073,6.89266289718719,-2.71116109560524,0.0153739558767521,0.0909464579495041,-3.5692383498246,"NS"
"EHD4",-0.82118945276774,7.23089636430992,-2.71111638978756,0.0153753666806118,0.0909464579495041,-3.56932489287496,"NS"
"REEP5",-1.07510087395142,8.58760590012269,-2.71085863570247,0.0153835031862624,0.0909552309476455,-3.56982385203916,"NS"
"ZNF746",-0.249261774025631,7.16565458756091,-2.71074876116676,0.015386972848127,0.0909552309476455,-3.57003654147118,"NS"
"TROAP",0.438048847539497,6.5219697807532,2.71028186616346,0.0154017250481712,0.0909877791638323,-3.5709402980414,"NS"
"OR4K5",0.684370815141557,4.64119949857542,2.71025400824929,0.0154026056881679,0.0909877791638323,-3.57099422011433,"NS"
"ZDHHC7",-0.571507161351366,7.12602337325236,-2.71002411533662,0.0154098748773751,0.0910008056347125,-3.57143919565145,"NS"
"KIF13B",-0.596349262513812,7.30797785039347,-2.70951476833344,0.0154259921401671,0.0910455234915058,-3.57242502783365,"NS"
"TOR1AIP1",-0.728676048695733,7.72495356283558,-2.70943143763541,0.0154286305167108,0.0910455234915058,-3.57258630658748,"NS"
"NFKB1",-1.03163278374333,7.32897219386646,-2.70922538024179,0.0154351564720564,0.0910455234915058,-3.57298510368687,"NS"
"SLITRK1",0.638100373945199,5.3293225584036,2.70914466747437,0.0154377134156159,0.0910455234915058,-3.5731413097009,"NS"
"DEDD",-0.23231595655773,7.02179236166685,-2.70862175632141,0.0154542888814558,0.0911093286236188,-3.5741532758605,"NS"
"LTV1",0.70337358186786,7.47316792137263,2.70836608890458,0.0154623993725819,0.0911093286236188,-3.57464803176052,"NS"
"NUP42",0.346894115572017,5.75160966369216,2.70832376263161,0.0154637424764628,0.0911093286236188,-3.57472993800573,"NS"
"ACTR5",0.276937640089749,6.02550736047342,2.70729702464011,0.0154963575061561,0.0912715648592675,-3.57671665367413,"NS"
"TBC1D23",0.549447331218237,7.96785486631856,2.7071216713325,0.0155019343380687,0.091274495430896,-3.57705593134515,"NS"
"GAS2L3",0.77446924034196,6.04537284398,2.70581900277839,0.0155434241454862,0.0914888083506019,-3.57957611651365,"NS"
"SPATA31D1",0.492438385800821,4.95163803111152,2.70529157622053,0.0155602529807862,0.0915578736295769,-3.58059636857692,"NS"
"PLPBP",-0.448315501300192,7.76593375940402,-2.70466636736718,0.0155802245111139,0.0916245509728682,-3.58180567725622,"NS"
"RCSD1",-0.342164473896987,6.78224177100892,-2.70461763348142,0.0155817822912123,0.0916245509728682,-3.58189993640878,"NS"
"FGFR2",-0.612433834140953,6.65758278575335,-2.70400429519466,0.0156014004849731,0.0917099007899792,-3.583086178526,"NS"
"TMBIM6",-0.697558039449389,9.1284357318687,-2.70328660646284,0.0156243866017929,0.0918149860151139,-3.58447411860216,"NS"
"GJA1",-1.53184935382871,7.70358120427292,-2.70249737197937,0.0156497018041177,0.0919336846747286,-3.5860002671754,"NS"
"NDUFB4",0.406538620775097,4.39858573293746,2.70202412902013,0.0156649002970745,0.0919832684448556,-3.58691530316646,"NS"
"ATP5ME",0.388691696566054,8.30115286459459,2.70191584868333,0.0156683797835116,0.0919832684448556,-3.58712465977603,"NS"
"SPNS2",-0.323785113877068,7.04262516891016,-2.7015626150318,0.0156797357837387,0.0920198732964678,-3.58780760473355,"NS"
"PHB1",0.214391556565243,7.69901191002941,2.70086401439221,0.0157022182020625,0.0921217306859493,-3.58915818981983,"NS"
"SLC44A5",0.748253863685983,4.65303437277387,2.70053588763913,0.0157127887030641,0.0921391682300873,-3.58979250435735,"NS"
"NECTIN2",-0.369789272745022,7.8959205171192,-2.70045345808212,0.0157154452212141,0.0921391682300873,-3.58995184773147,"NS"
"TRAF3IP2",-0.284377993235006,6.68821778771713,-2.69998911873088,0.0157304179022836,0.0921497474511883,-3.59084942236915,"NS"
"TMEM237",0.591948529745921,5.97991022358024,2.69991664409061,0.0157327560939752,0.0921497474511883,-3.59098951183385,"NS"
"C1S",-1.71554917907042,8.16015063624022,-2.69979821011254,0.015736577754854,0.0921497474511883,-3.59121843521326,"NS"
"BAZ1B",0.368034082311498,8.44471745184399,2.69963833684298,0.0157417380068544,0.0921497474511883,-3.59152745163428,"NS"
"TSN",0.605737626635809,7.69648746725376,2.69960266791173,0.0157428895200416,0.0921497474511883,-3.59159639461963,"NS"
"ZBTB1",0.31628882063819,6.91318103723988,2.69925540619424,0.0157541045328295,0.0921853658270748,-3.59226758497487,"NS"
"TUSC3",1.1032543158714,7.91769252473442,2.69904042907476,0.0157610511911628,0.092195992807681,-3.59268307882831,"NS"
"CDIPT",-0.26769241006309,8.17570088004308,-2.69740338230357,0.015814046597203,0.0924758924021276,-3.59584666207764,"NS"
"PXMP4",-0.366572676991839,6.46455782173831,-2.69712116145925,0.0158232001146071,0.0924880577395371,-3.59639198162103,"NS"
"CRNKL1",0.443957765761597,7.31706093607986,2.6969661901841,0.0158282286017868,0.0924880577395371,-3.59669141510833,"NS"
"KCNH8",1.24138327670281,4.91794634907308,2.6968633200076,0.0158315673682146,0.0924880577395371,-3.59689017606927,"NS"
"CCN5",-0.448115506549589,7.14408004402945,-2.69618199775433,0.0158536975485122,0.0925872424266377,-3.59820652546469,"NS"
"DUSP6",-1.15825662996452,8.01483615999882,-2.69574068074282,0.0158680479389565,0.0926293871234117,-3.59905910780169,"NS"
"LRRCC1",0.965755104830769,6.69045967836923,2.69561593495926,0.0158721065858906,0.0926293871234117,-3.5993000955251,"NS"
"WSB1",-1.00077913165246,8.63350881686514,-2.69542235466499,0.0158784067640783,0.0926293871234117,-3.59967405181362,"NS"
"IFITM3",-1.49917378941026,9.47391781420918,-2.69521103571051,0.0158852870025201,0.0926293871234117,-3.60008226427172,"NS"
"PHLDA1",-0.831940791136568,7.34211491866332,-2.69513646313585,0.0158877156616601,0.0926293871234117,-3.60022631602194,"NS"
"CPSF2",0.688707378539773,7.58654347126145,2.69500978844508,0.0158918419867267,0.0926293871234117,-3.6004710100334,"NS"
"USP22",-0.718187828434111,8.40534011310146,-2.69478905861091,0.0158990345443341,0.0926412615958767,-3.60089737775072,"NS"
"TYROBP",-1.36732048308211,9.84565726204752,-2.69431405240742,0.0159145234038237,0.0927014539924511,-3.6018148693649,"NS"
"MPHOSPH10",0.76943948305336,7.18053716354639,2.69337034192291,0.0159453386945924,0.0928508542909348,-3.60363750501861,"NS"
"DNAH1",-0.290132655012742,6.36424587539548,-2.69282372699421,0.0159632137260751,0.0929248301449854,-3.60469310332764,"NS"
"TPSD1",-0.34906866085142,7.33154430414245,-2.6925991327896,0.0159705638373811,0.0929375104137751,-3.60512680691789,"NS"
"SCCPDH",0.709078887516012,6.99054667303984,2.69235579011343,0.0159785311876077,0.0929447696047812,-3.60559669989785,"NS"
"HOXA11",0.396740767964129,5.54500945057045,2.69224512685159,0.0159821557083347,0.0929447696047812,-3.60581038473458,"NS"
"ZNF121",0.467923645088905,7.48223719716196,2.69123438029673,0.0160152969926158,0.0931073720340687,-3.60776193356366,"NS"
"ZNF780A",0.399960950035777,5.92248085600505,2.69093909999883,0.0160249913785703,0.0931123040453567,-3.60833200996847,"NS"
"EHBP1L1",-0.263239219961601,7.20286230157921,-2.69081586205627,0.016029039088087,0.0931123040453567,-3.60856992981559,"NS"
"MXRA7",-1.1371898482029,6.8786987663629,-2.6907351686915,0.01603168996752,0.0931123040453567,-3.60872571208731,"NS"
"PLXDC2",-1.4448893770797,8.12888006304848,-2.69041237899324,0.0160422982347175,0.0931438123676491,-3.60934885541559,"NS"
"DDX31",0.238759582264593,6.07959150560004,2.69012848219086,0.016051633890725,0.0931679137649639,-3.60989689363975,"NS"
"CXCL17",-1.69650275591404,7.63261224289088,-2.68966064851349,0.0160670295193387,0.0932022697592336,-3.61079995986329,"NS"
"STIM1",-0.218412968333746,6.9891647309053,-2.68963341751982,0.0160679260831444,0.0932022697592336,-3.61085252247796,"NS"
"DENND4A",-0.545431667008912,7.34042895180238,-2.68930743089314,0.0160786627283446,0.0932077028073387,-3.61148174288887,"NS"
"MLLT11",1.24812210764802,6.22430505520142,2.68929001792754,0.0160792364330968,0.0932077028073387,-3.61151535266315,"NS"
"SPI1",-0.2933905557732,6.70942832008356,-2.68909055481228,0.0160858095457541,0.0932157360648828,-3.61190034229236,"NS"
"PMFBP1",0.296027944262474,5.15854224388892,2.68875522331657,0.0160968658908268,0.0932373967624163,-3.61254755188028,"NS"
"MRPL30",0.760591191252901,6.8977360532893,2.68866249873514,0.0160999244381624,0.0932373967624163,-3.61272651057302,"NS"
