"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"RFX2",-1.55165343316306,5.82354574089603,-13.3635664404578,4.76032550240708e-24,3.16767621532771e-22,44.1372035221428,"Down"
"LRRC32",-1.90505567140008,8.05271691473071,-13.3376640500993,5.39750857678614e-24,3.57449359862665e-22,44.0121220102952,"Down"
"ABCA8",-4.10670296451132,5.58962451223313,-13.32399516492,5.76760611166202e-24,3.80140172340543e-22,43.9460873735798,"Down"
"CSRP1",-1.04874561414484,10.4350350440081,-13.2873265516435,6.89133304780443e-24,4.52051851728252e-22,43.7688448049418,"Down"
"CCDC167",1.38704721888112,7.56394134941889,13.2829374012869,7.03980866891569e-24,4.59613168804066e-22,43.7476199398727,"Up"
"PRAM1",-1.65716531087762,5.30340226582142,-13.2791431454838,7.17074728421458e-24,4.65534960911631e-22,43.729270236663,"Down"
"PDZD2",-2.20313022320362,5.82290096069191,-13.2778939462816,7.2143898320147e-24,4.65534960911631e-22,43.7232285594879,"Down"
"SYNE1",-1.84602097600793,6.26251988431801,-13.2774086812284,7.2314151142259e-24,4.65534960911631e-22,43.7208815606638,"Down"
"ACACB",-0.994615722396158,6.20277070708968,-13.2333487675633,8.95805166525973e-24,5.74020338420648e-22,43.5076834306504,"NS"
"MCTS1",0.825681194031516,6.86463826869886,13.2111869412342,9.97745666538812e-24,6.36396210625055e-22,43.4003709754758,"NS"
"SDF2L1",1.24239673257274,8.78932277001329,13.2089973227276,1.00842955129764e-23,6.40260248601408e-22,43.3897656335737,"Up"
"OSTC",0.997966050572225,9.94290477871571,13.1972456369701,1.06776436459519e-23,6.74836829696899e-22,43.3328383889453,"NS"
"PSAT1",2.58763956877526,6.5988270139375,13.1700046847379,1.21914617498855e-23,7.67009191273476e-22,43.2008243239515,"Up"
"KIF17",-0.923940984500543,4.97065563016483,-13.1634928707433,1.25841807968176e-23,7.8813414664594e-22,43.1692558577946,"NS"
"ABCA6",-2.04921110868563,5.01813161754301,-13.1575829973807,1.2951585705177e-23,8.07490530384482e-22,43.1406018053909,"Down"
"ECRG4",-4.50925646131402,5.42969746430225,-13.1400616365431,1.4105405450255e-23,8.75483932004395e-22,43.0556286262633,"Down"
"ANKRD29",-3.13747767972742,5.59641389517269,-13.1082968016319,1.64668925293921e-23,1.01749222990766e-21,42.9015000528582,"Down"
"POLR1G",0.873290554388363,7.38262546333598,13.1021824559197,1.69651202063454e-23,1.04361879456012e-21,42.8718205271584,"NS"
"SYNM",-1.90925871197978,7.12791086457043,-13.0994688208549,1.71910646279956e-23,1.05283860847826e-21,42.8586471228267,"Down"
"PPM1F",-0.793388537349891,7.54539486137578,-13.0892352987328,1.80706619137464e-23,1.10183273809764e-21,42.8089616142341,"NS"
"GNAQ",-1.09049574050188,8.49501222913297,-13.0867695964721,1.82892671981876e-23,1.11027082144787e-21,42.7969886385993,"Down"
"STXBP6",-2.78941865224226,5.05692706503039,-13.0779745706994,1.90908791583779e-23,1.15387274424065e-21,42.75427673469,"Down"
"FAM241B",1.30134382913126,6.27372366126343,13.07628813122,1.92485726535662e-23,1.15834562651309e-21,42.7460858766476,"Up"
"IL11RA",-1.43826250595574,6.35416116813137,-13.0716273974051,1.96912192889248e-23,1.17985353323813e-21,42.7234477092778,"Down"
"PTH1R",-0.824179003515943,4.98301986731329,-13.0452887749851,2.23918784417232e-23,1.33588788582712e-21,42.59547478813,"NS"
"GGCT",1.62694068848602,10.0134699061089,13.0360735481775,2.34221599586282e-23,1.39135672097585e-21,42.5506839723525,"Up"
"VSIG2",-1.79185746096795,6.08337610139902,-13.0099391057059,2.66104575550374e-23,1.57399719239005e-21,42.423611183254,"Down"
"ITIH3",-1.76473695753103,4.72636112149221,-13.0022317167852,2.76314484254269e-23,1.62743352194185e-21,42.3861228729053,"Down"
"ADH1B",-4.77782249415591,7.26945079473398,-12.9941769689622,2.87405199820992e-23,1.68558278420439e-21,42.346938773402,"Down"
"ANGPT1",-2.46940157693351,6.43123760315763,-12.9905447770732,2.92551617018597e-23,1.70852613128878e-21,42.329267085035,"Down"
"EMCN",-3.16840254077369,6.50120808100913,-12.9890960940361,2.94629965162265e-23,1.71343417975248e-21,42.3222184514621,"Down"
"MRPL3",1.2035417085958,10.016675257702,12.9716281756191,3.20888849318976e-23,1.85833580059579e-21,42.2372112710883,"Up"
"HYAL2",-1.1445843291908,8.39188775746243,-12.9665185059586,3.29005361640585e-23,1.89740133769472e-21,42.2123395376978,"Down"
"CLDN5",-2.08160677678493,8.02766461153665,-12.949844278152,3.56953656599515e-23,2.05003965186469e-21,42.1311586102109,"Down"
"ICAM2",-1.45566005059367,7.70800829580512,-12.9296673937748,3.9398047580658e-23,2.25334039902433e-21,42.0328882143339,"Down"
"TPPP",-2.02853145174671,5.75343565246351,-12.9246570687502,4.03757959786318e-23,2.29975881539195e-21,42.0084795645757,"Down"
"GATA2",-1.08068435073595,6.51768260008853,-12.891055686162,4.75935309319859e-23,2.69976254766237e-21,41.8447218335043,"Down"
"PHACTR1",-1.7434035414945,6.18963036632947,-12.8740563186428,5.17251627482906e-23,2.92215501060853e-21,41.7618331667473,"Down"
"FAM98A",0.778705848946807,8.57988731207223,12.8725001813708,5.2120915883423e-23,2.93254307618885e-21,41.7542440743645,"NS"
"RERG",-1.78438684685569,5.85886286212586,-12.8696658853713,5.28495553885131e-23,2.96150079405834e-21,41.7404209590515,"Down"
"CBX7",-1.78641496454308,7.64335369107587,-12.8395111820639,6.12645570186411e-23,3.41920457135085e-21,41.5933060650661,"Down"
"ITIH5",-2.25926954758344,5.80071179612389,-12.7967316008215,7.55627479917998e-23,4.2002570078494e-21,41.3844496610252,"Down"
"PDE4C",-0.832175021196256,5.18472967337719,-12.7825898163878,8.09914545522783e-23,4.48401088983234e-21,41.3153691406761,"NS"
"CDKL1",-1.30295193200029,4.97777401460149,-12.7641732451525,8.86525481057914e-23,4.88860525231976e-21,41.2253786247801,"Down"
"ADAMTSL3",-1.57655933692179,5.34749665925471,-12.7607462824029,9.01564497089854e-23,4.95180722389709e-21,41.2086296308531,"Down"
"TGFBR2",-1.5028638012936,7.62305614250102,-12.7585372949961,9.11393997321472e-23,4.98563984752498e-21,41.1978328045351,"Down"
"ACOXL",-1.21389770512721,4.44936077058711,-12.7577488292548,9.1492848874456e-23,4.98563984752498e-21,41.1939789243071,"Down"
"RADIL",-1.18408822301027,6.38256792418441,-12.7488653560921,9.55714634810563e-23,5.18746912173059e-21,41.1505540559315,"Down"
"DNASE1L3",-2.8831059784926,5.75982961512238,-12.720779924888,1.09706540678611e-22,5.92628200158222e-21,41.0132161181507,"Down"
"RPGR",-1.17169391738554,5.84892806813197,-12.7201633627079,1.10039337793991e-22,5.92628200158222e-21,41.0102002990439,"Down"
"ENG",-1.45086594792774,7.56296849352401,-12.7127058938031,1.14145778183776e-22,6.12361130171178e-21,40.9737204329555,"Down"
"PRX",-1.34049527475578,6.36317474365493,-12.7096485193027,1.15873461913876e-22,6.19229570019288e-21,40.9587631106451,"Down"
"B4GALT2",1.01866782555374,6.43930812431185,12.7081876261325,1.16708238998921e-22,6.2129182153233e-21,40.9516158056355,"Up"
"GPA33",-1.86998674541893,5.62669904585289,-12.7040879890507,1.19083220721268e-22,6.31506075863247e-21,40.9315575944573,"Down"
"ACE",-1.59375850177079,7.35998933751739,-12.6987779254084,1.22231692208278e-22,6.45728569410217e-21,40.9055748344832,"Down"
"RRM2",3.57325920586628,7.71474514217725,12.6938526767238,1.25226659068753e-22,6.59035052536356e-21,40.8814726813725,"Up"
"DOCK4",-1.86046108080264,8.12386108129116,-12.6860576007363,1.30118019226832e-22,6.82183145499463e-21,40.8433221751689,"Down"
"FABP4",-5.11386037930545,6.47192811396985,-12.674859977105,1.37482066047454e-22,7.180714249671e-21,40.7885091565127,"Down"
"NPHP3",-1.33792285816348,6.79752009370948,-12.6677191200731,1.42395251388605e-22,7.40937095665295e-21,40.7535482042768,"Down"
"MAMDC2",-4.40644076594644,5.49047077149088,-12.6630473979518,1.45704575143854e-22,7.553172376652e-21,40.7306733583131,"Down"
"UPK3B",-2.4271592453688,5.0155296620662,-12.6480240455283,1.56879233844529e-22,8.10210998373928e-21,40.6570986882484,"Down"
"MYOZ1",-1.03266772911386,5.16842724873659,-12.6423988934812,1.61281302648014e-22,8.29849260204892e-21,40.6295450001566,"Down"
"SUSD2",-2.8656891634222,7.4629381967507,-12.6364809667904,1.66046412164266e-22,8.51203107690966e-21,40.6005540858184,"Down"
"CAT",-1.67432146614594,9.18313065501792,-12.6230614103995,1.77382074100534e-22,9.05957670710514e-21,40.5348021061138,"Down"
"FBLN5",-2.33682116966408,7.6994852021452,-12.6060829366313,1.92844126540779e-22,9.81307189504016e-21,40.451588928814,"Down"
"SEC31B",-1.0376890447388,5.81025869283554,-12.6025182420782,1.96258514407923e-22,9.95023479091597e-21,40.4341146797472,"Down"
"TGFBR3",-2.81195205186166,7.24862853834577,-12.5910371754824,2.0767344523613e-22,1.04905407135521e-20,40.3778262834149,"Down"
"ADAM33",-1.07991637220964,5.5459789855839,-12.568380248144,2.32192717523046e-22,1.16864705572235e-20,40.2667108575681,"Down"
"DTYMK",1.53559442753016,8.0357626838581,12.5552442787848,2.4771844406212e-22,1.24227209574775e-20,40.202267490461,"Up"
"C14orf132",-2.04141740550256,6.40781462505072,-12.5460675655904,2.59178935320072e-22,1.29505257897658e-20,40.1572385315306,"Down"
"ACSS2",-1.01072880787032,7.66178731599228,-12.5427895033226,2.63400563955806e-22,1.31141266392529e-20,40.1411516700703,"Down"
"ADD1",-0.837789977534703,8.5274514038035,-12.5376419438324,2.70169542796808e-22,1.34029270317226e-20,40.1158884416234,"NS"
"SPATS2",1.13384400572026,6.71036853776028,12.5136041511221,3.04165052998463e-22,1.50355303519704e-20,39.9978842956442,"Up"
"GIMAP1",-1.67004164116947,5.86833009583549,-12.5113969749816,3.07494073831385e-22,1.51459981348762e-20,39.9870464494699,"Down"
"ZNF106",-1.04245008688955,7.80803533105705,-12.4384137866301,4.4082119087796e-22,2.16361918544037e-20,39.6284365662128,"Down"
"HBB",-3.51328834743235,8.89639037671571,-12.4364658280586,4.45082347373402e-22,2.17681440635875e-20,39.6188586842405,"Down"
"SSR4",1.1587399355113,11.591132411886,12.4218412282253,4.78422178144404e-22,2.33163428440025e-20,39.5469407080124,"Up"
"MS4A7",-1.95612140736535,8.07285622503159,-12.4195910137628,4.83769987875133e-22,2.3494247025192e-20,39.5358733966935,"Down"
"ITGA10",-1.4074862766664,5.4863514562035,-12.4073208997537,5.14004212793644e-22,2.48752877946742e-20,39.4755171285572,"Down"
"WFDC1",-2.36144303259219,6.8181423491248,-12.4010969294567,5.30058173549585e-22,2.55628403487798e-20,39.4448966532742,"Down"
"EPRS1",1.0564483983211,9.01673019592299,12.3962409694413,5.4293222753748e-22,2.60927950046745e-20,39.4210041450602,"Up"
"ABI3BP",-1.16752432669489,6.59125705860912,-12.3893792104804,5.61660880706267e-22,2.68994749129946e-20,39.3872391506825,"Down"
"GREM1",4.86166096350787,7.53562649630615,12.3853792214186,5.72876301410588e-22,2.73420030614619e-20,39.3675543377965,"Up"
"CASQ2",-1.44598330849802,4.89550799611025,-12.3789663774067,5.91327971693655e-22,2.81256716708312e-20,39.3359924728301,"Down"
"OTUD1",-1.43823844554803,8.96319636967909,-12.3765783801174,5.98350351262233e-22,2.83622164788376e-20,39.3242386497312,"Down"
"KCNT2",-2.4039210958872,4.51417903137596,-12.3559264635663,6.62681827458685e-22,3.13043657810773e-20,39.2225686738625,"Down"
"DAPK2",-1.52057647767319,5.92178139325571,-12.3515803528408,6.77080466395844e-22,3.18757508006288e-20,39.2011680058694,"Down"
"PPIL1",1.45330951745114,8.33308851540933,12.3442255744884,7.02165671235539e-22,3.29446612053258e-20,39.1649487034819,"Up"
"SCARF1",-0.828617795673186,5.27782238369953,-12.3423857458505,7.08585358927388e-22,3.31335471382229e-20,39.1558875735799,"NS"
"MYH10",-1.43090197374504,8.8726457925819,-12.3336276047609,7.39961973372187e-22,3.44842211227086e-20,39.1127499114226,"Down"
"TOP2A",3.99462451872909,7.59099854747819,12.3328045227149,7.42981458148641e-22,3.45087461819978e-20,39.1086955390497,"Up"
"KDELR2",0.887019812264445,9.93886141237335,12.3280303348293,7.60741090027321e-22,3.52154428998935e-20,39.0851775101875,"NS"
"CDO1",-2.72892378303057,5.30876650465895,-12.3086137995985,8.37468372144787e-22,3.863799912952e-20,38.9895102609842,"Down"
"PODXL",-1.46940674925714,8.67074167630943,-12.3077043348493,8.41246852619419e-22,3.86833810202837e-20,38.9850284558488,"Down"
"IQCN",-1.85815777689463,5.12750582569957,-12.2988035996827,8.79141157743732e-22,4.02781367667898e-20,38.9411623242221,"Down"
"SH3BP5",-1.46124070192685,8.78953137278325,-12.298205502245,8.81748099150155e-22,4.02781367667898e-20,38.9382144390137,"Down"
"UTRN",-1.21865764581792,6.35739376811906,-12.2756051156244,9.8615566531334e-22,4.48992781697432e-20,38.8268003503664,"Down"
"KRT4",-2.47167514609957,5.56295279309221,-12.266168310327,1.03334280268405e-21,4.6893435186721e-20,38.7802667041231,"Down"
"PAFAH1B3",2.04725011656716,7.86319488229976,12.2651907025608,1.03835887688055e-21,4.69670758656982e-20,38.7754456177359,"Up"
"TMCO1",0.903017943579997,9.61890616956741,12.2599844072638,1.06548667286362e-21,4.80371369351966e-20,38.7497693613435,"NS"
"NTRK3",-0.478739314099908,4.61087866380953,-12.2591310984588,1.07000025075396e-21,4.80840047749531e-20,38.7455608229052,"NS"
"CNPY2",0.887801474136642,9.05162865061957,12.257482861409,1.07877299725381e-21,4.83213496925244e-20,38.7374315091379,"NS"
"MYH11",-1.80857120097111,6.76352513652387,-12.249563276456,1.12194217405357e-21,5.009290848734e-20,38.6983679716796,"Down"
"ST6GALNAC6",-1.26273358713238,5.86919114954141,-12.2375921646049,1.19050941261001e-21,5.29834108679585e-20,38.6393103303193,"Down"
"CCDC50",-1.14330244231527,6.72380647979642,-12.2285732629005,1.24493125427029e-21,5.52278637511381e-20,38.59480915282,"Down"
"PZP",-1.43800052129788,5.77799502923259,-12.2134500638611,1.34184893144727e-21,5.93371599366188e-20,38.5201730629663,"Down"
"CCRL2",-1.57398900173169,6.34101090182353,-12.2070059379565,1.38541378843708e-21,6.10685103368079e-20,38.4883642822339,"Down"
"MYADM",-1.70558552445952,9.16556078033416,-12.203929232693,1.40671132763412e-21,6.18104491612185e-20,38.4731761925243,"Down"
"SLC27A3",-1.54415177108453,7.70696818610075,-12.2026122992558,1.41592750304316e-21,6.20185207899379e-20,38.466674942429,"Down"
"MOB2",-0.6363942299589,7.27088066074705,-12.2002940047675,1.43229886233081e-21,6.25376925978573e-20,38.4552299711848,"NS"
"MMP28",-1.66307858515208,5.99713215400868,-12.1837441443161,1.554822145366e-21,6.76738783459459e-20,38.3735137915711,"Down"
"CAV1",-2.48780122832429,9.92625611187263,-12.1741055606055,1.63097012021988e-21,7.07656972851515e-20,38.3259123064272,"Down"
"CPSF3",1.02730673447968,8.38207702447234,12.1693684924909,1.6697549149855e-21,7.22221180572323e-20,38.302514879596,"Up"
"SRPK1",1.31372871487302,7.61716662871435,12.1503699424555,1.83483090566384e-21,7.91149363404775e-20,38.208658641606,"Up"
"ADCY9",-1.32213334934827,6.65028501123207,-12.139525522936,1.93629879389721e-21,8.32307813861222e-20,38.1550722537686,"Down"
"GINS1",3.24560114899491,6.9117924108018,12.1263679910365,2.06700005329967e-21,8.85738320053273e-20,38.0900432577761,"Up"
"FAM162B",-2.47017409939443,7.24493900069625,-12.1237433819285,2.09411233401359e-21,8.94586691823521e-20,38.0770698935686,"Down"
"DUOX1",-3.11607315838391,6.53962623519947,-12.1181914180856,2.15264575852369e-21,9.1676215211466e-20,38.0496248943257,"Down"
"EEF1AKMT4",2.12590793945283,6.5085245850558,12.11396680301,2.19828256614651e-21,9.33326042884475e-20,38.0287397295574,"Up"
"MS4A14",-1.76721738491212,4.90966130395769,-12.106002918958,2.28696970513929e-21,9.68010632686022e-20,37.9893649439112,"Down"
"XPC",-0.819031706514647,7.89157957900787,-12.0777043072734,2.63217218152933e-21,1.11072851111425e-19,37.8494112663727,"NS"
"ALOX5",-1.93121885232768,6.96754562926034,-12.0729117753488,2.69560899969201e-21,1.1340402481683e-19,37.8257030675877,"Down"
"SESN1",-1.59725588418551,6.91505981213551,-12.0703139592175,2.73063399593866e-21,1.14505013116638e-19,37.812851165973,"Down"
"RNF166",-0.968489530462857,6.49730257553062,-12.069747976247,2.73832521794719e-21,1.14505013116638e-19,37.8100510680012,"NS"
"HECW2",-1.84137941915257,5.73601966530633,-12.0659333580199,2.79073256186341e-21,1.16344968038408e-19,37.7911782829002,"Down"
"MICAL1",-1.02640804148766,7.29118426560293,-12.0621238829801,2.8440735180471e-21,1.18212677367237e-19,37.7723298078046,"Down"
"CCNB1",3.13886177593892,6.66704010781058,12.0586934854213,2.89298129629193e-21,1.19885491383164e-19,37.7553559576331,"Up"
"CBX3",1.1061856400013,10.3965040556913,12.0514152077398,2.99956146909674e-21,1.23931135205278e-19,37.7193394844036,"Up"
"KLF2",-1.68230417004695,6.88245916138094,-12.0447991285122,3.09985917982563e-21,1.27693901511805e-19,37.6865963144623,"Down"
"MTX2",1.02805294574839,8.52258008193562,12.0297161296907,3.341273367213e-21,1.37230162242122e-19,37.6119374130847,"Up"
"EFNA4",1.66556917404594,6.93013701394136,12.0220012078802,3.47195868542824e-21,1.42175680961575e-19,37.5737427422355,"Up"
"ADRB2",-2.94335244909457,6.68234824843013,-12.012869617429,3.63328465545389e-21,1.48343046950257e-19,37.5285285675418,"Down"
"NPM1",1.31805023065902,10.9512362844337,12.0120335851779,3.64842527663593e-21,1.48523100746817e-19,37.5243887153763,"Up"
"TLR4",-1.08084141268716,5.07762279268327,-12.0044005766326,3.78962032478827e-21,1.5333234505544e-19,37.4865892153881,"Down"
"HNRNPCL1",1.19021309217462,6.513694328628,12.0041213816703,3.79488751698018e-21,1.5333234505544e-19,37.4852065264553,"Up"
"HDAC5",-0.590475803082655,6.03979172305025,-12.0038614818257,3.7997972945608e-21,1.5333234505544e-19,37.4839193895592,"NS"
"GALNT17",-1.07587181751585,5.32278593005446,-11.9962384406831,3.94667412412089e-21,1.58796269046387e-19,37.4461644798155,"Down"
"MRPL36",1.17409981240935,9.65306950944228,11.9894485426667,4.08228792269287e-21,1.63776658370991e-19,37.4125321693179,"Up"
"DIAPH2",-1.00990080655876,6.20713659831416,-11.986889726954,4.13459915567616e-21,1.65395915935589e-19,37.3998567097811,"Down"
"CD300C",-0.878217843721078,5.26768597708988,-11.9839437122861,4.19565945155286e-21,1.67354819795225e-19,37.3852625873931,"NS"
"NFKBID",-1.18555475285485,5.65153678059505,-11.9684174206733,4.53273099952114e-21,1.79832850163681e-19,37.3083367343128,"Down"
"INPP5A",-1.46695561284522,6.580137079664,-11.9683401497554,4.53447472777433e-21,1.79832850163681e-19,37.3079538456688,"Down"
"SLC11A1",-1.34297979626572,5.69650483498351,-11.9671618567818,4.56114810552106e-21,1.80373859795763e-19,37.302115176539,"Down"
"PSMG3",1.42554839564622,8.57189000640576,11.9514787551707,4.93153094392538e-21,1.94465298560886e-19,37.2243923985202,"Up"
"PRDX4",1.35818187626031,10.7634087538314,11.9483187484349,5.00973604690065e-21,1.96987944957818e-19,37.2087297014368,"Up"
"SERINC1",-0.972011096769378,10.0955842070715,-11.9397665966242,5.22768464693431e-21,2.04975589796651e-19,37.1663368663803,"NS"
"CALM1",-0.619480385049194,9.7933158668795,-11.9258608560908,5.60256102913969e-21,2.19053805661928e-19,37.0973947190703,"NS"
"COA6",1.25090254770083,8.28096962914444,11.9239256574362,5.65682595018767e-21,2.20552473173373e-19,37.0877992102298,"Up"
